userID,vendorID,rating
41,32,4
82,32,2
62,32,4
49,32,3
27,32,2
83,32,4
93,32,3
57,32,3
75,32,3
9,32,2
54,32,3
80,32,5
12,32,3
13,32,2
39,32,3
71,32,2
36,32,4
35,32,4
61,32,3
42,32,3
2,32,1
81,32,3
85,32,3
65,32,3
69,32,2
44,32,3
56,32,3
18,33,3
72,33,2
73,33,5
6,33,4
64,33,3
98,33,3
70,33,4
25,33,1
84,33,4
16,33,5
89,33,1
3,33,4
78,33,4
31,33,4
17,33,4
37,33,3
10,33,3
63,33,5
1,33,5
22,33,4
4,33,4
14,33,4
99,33,2
74,33,4
20,33,4
23,33,5
43,33,3
58,33,3
7,33,1
48,33,2
82,33,3
97,33,3
49,33,4
27,33,3
80,33,5
12,33,3
71,33,3
29,33,5
32,33,4
36,33,1
59,33,4
2,33,5
81,33,4
34,33,5
85,33,3
60,33,4
44,33,5
18,34,3
72,34,5
73,34,5
87,34,2
91,34,5
6,34,4
64,34,4
98,34,3
79,34,5
53,34,3
70,34,5
26,34,5
92,34,4
25,34,5
45,34,2
19,34,4
84,34,5
77,34,5
40,34,5
89,34,1
16,34,5
3,34,5
38,34,4
33,34,1
31,34,5
86,34,4
90,34,2
96,34,5
37,34,5
5,34,3
95,34,1
68,34,5
11,34,4
10,34,4
63,34,5
88,34,3
1,34,5
22,34,4
4,34,4
24,34,5
14,34,4
47,34,4
55,34,4
99,34,2
74,34,5
20,34,5
23,34,5
43,34,5
28,34,4
21,34,4
58,34,3
0,34,3
46,34,4
7,34,4
66,34,5
48,34,3
41,34,5
8,34,3
82,34,5
49,34,5
27,34,4
83,34,4
93,34,4
75,34,3
57,34,3
9,34,5
54,34,4
80,34,4
76,34,4
12,34,1
13,34,4
29,34,5
32,34,4
36,34,5
50,34,1
59,34,4
35,34,4
61,34,3
42,34,4
2,34,5
81,34,5
34,34,5
85,34,5
65,34,3
69,34,4
60,34,5
44,34,4
19,35,1
89,35,1
33,35,1
78,35,5
31,35,4
90,35,3
37,35,5
95,35,1
11,35,3
10,35,3
51,35,5
63,35,5
88,35,2
24,35,5
14,35,2
74,35,3
20,35,3
23,35,5
7,35,4
66,35,2
48,35,5
75,35,1
54,35,4
80,35,4
12,35,1
13,35,5
71,35,1
36,35,1
32,35,4
50,35,1
61,35,1
85,35,2
18,36,3
73,36,5
87,36,2
91,36,5
6,36,3
79,36,3
53,36,4
67,36,1
70,36,1
26,36,2
25,36,1
45,36,4
19,36,5
77,36,5
89,36,4
16,36,2
3,36,4
52,36,3
94,36,4
38,36,3
33,36,5
78,36,4
31,36,2
86,36,2
15,36,3
96,36,5
17,36,4
5,36,3
10,36,4
68,36,4
11,36,3
51,36,1
63,36,5
88,36,3
22,36,4
4,36,4
24,36,5
14,36,2
99,36,5
55,36,3
20,36,3
23,36,4
43,36,2
28,36,2
58,36,2
0,36,2
46,36,3
7,36,4
66,36,2
41,36,5
48,36,3
8,36,5
82,36,2
97,36,4
83,36,4
93,36,4
75,36,3
9,36,2
80,36,5
76,36,3
12,36,3
13,36,2
39,36,3
71,36,3
29,36,5
32,36,3
36,36,4
50,36,1
59,36,3
61,36,1
81,36,4
34,36,4
85,36,5
65,36,3
69,36,3
56,36,3
18,37,4
91,37,2
6,37,4
64,37,3
67,37,5
70,37,3
92,37,4
25,37,2
45,37,4
19,37,1
84,37,3
77,37,1
89,37,1
16,37,2
3,37,2
38,37,4
33,37,2
31,37,1
86,37,3
90,37,4
37,37,3
95,37,1
68,37,5
11,37,4
51,37,4
63,37,5
88,37,2
1,37,4
30,37,1
22,37,4
4,37,2
14,37,4
47,37,4
74,37,4
20,37,3
23,37,3
43,37,5
28,37,1
21,37,3
58,37,3
0,37,3
46,37,2
7,37,3
48,37,4
41,37,4
8,37,5
97,37,2
62,37,3
49,37,2
83,37,3
93,37,3
57,37,3
75,37,2
9,37,5
54,37,3
80,37,4
76,37,3
12,37,1
13,37,4
39,37,3
71,37,2
32,37,4
36,37,3
50,37,1
59,37,3
35,37,3
61,37,3
42,37,3
2,37,3
81,37,2
85,37,5
65,37,2
69,37,4
60,37,4
44,37,4
56,37,4
73,38,5
87,38,3
91,38,5
6,38,5
64,38,2
98,38,3
79,38,4
53,38,3
67,38,3
26,38,4
92,38,4
25,38,1
45,38,4
19,38,5
84,38,4
77,38,5
89,38,4
16,38,3
3,38,4
94,38,5
52,38,3
38,38,3
33,38,5
78,38,4
31,38,5
86,38,3
90,38,2
96,38,5
17,38,4
37,38,4
95,38,5
68,38,5
10,38,4
51,38,4
63,38,5
88,38,4
1,38,5
22,38,4
4,38,4
24,38,5
14,38,2
55,38,4
99,38,5
20,38,3
23,38,5
43,38,3
28,38,4
58,38,3
46,38,3
7,38,1
66,38,3
48,38,1
41,38,4
97,38,3
49,38,5
83,38,4
93,38,5
57,38,3
75,38,3
9,38,5
54,38,3
80,38,5
12,38,3
13,38,3
39,38,4
71,38,3
29,38,5
36,38,5
50,38,1
59,38,4
35,38,4
61,38,1
42,38,4
81,38,2
85,38,5
65,38,3
69,38,3
60,38,4
56,38,4
6,39,5
64,39,3
98,39,3
53,39,4
67,39,4
70,39,2
26,39,4
25,39,1
45,39,3
19,39,1
40,39,4
89,39,1
16,39,5
3,39,4
38,39,4
78,39,4
31,39,2
86,39,4
90,39,4
37,39,3
5,39,3
68,39,2
10,39,4
11,39,3
51,39,3
63,39,4
1,39,5
30,39,2
4,39,1
14,39,1
55,39,4
99,39,4
23,39,5
43,39,3
21,39,3
0,39,4
7,39,1
66,39,3
41,39,4
48,39,1
82,39,4
49,39,2
27,39,3
83,39,3
93,39,4
80,39,5
76,39,4
12,39,1
13,39,4
71,39,3
29,39,5
36,39,4
59,39,4
35,39,4
34,39,3
69,39,3
65,39,3
60,39,3
44,39,4
18,40,4
72,40,4
73,40,3
87,40,3
6,40,4
64,40,3
98,40,3
79,40,4
53,40,4
70,40,3
26,40,5
92,40,5
25,40,3
45,40,3
84,40,3
77,40,5
40,40,3
89,40,1
16,40,5
3,40,4
94,40,3
38,40,3
33,40,5
78,40,5
31,40,2
86,40,2
90,40,2
15,40,4
96,40,5
17,40,5
37,40,4
5,40,4
10,40,5
68,40,5
11,40,5
51,40,4
88,40,4
1,40,4
22,40,4
24,40,5
14,40,4
47,40,4
55,40,3
99,40,4
74,40,5
20,40,2
23,40,5
43,40,4
28,40,1
58,40,3
0,40,2
46,40,2
7,40,3
41,40,3
8,40,2
97,40,4
62,40,4
49,40,3
27,40,3
83,40,4
57,40,1
75,40,2
9,40,3
54,40,5
76,40,4
12,40,1
13,40,2
39,40,4
71,40,4
29,40,5
32,40,4
36,40,5
50,40,1
59,40,3
61,40,3
42,40,4
2,40,1
81,40,3
34,40,4
85,40,5
65,40,4
69,40,2
60,40,4
44,40,3
56,40,5
72,41,5
91,41,5
6,41,3
64,41,4
98,41,3
79,41,5
53,41,5
70,41,5
26,41,4
25,41,1
45,41,3
19,41,1
77,41,2
40,41,4
89,41,1
16,41,2
94,41,5
38,41,2
33,41,1
78,41,4
31,41,5
90,41,3
15,41,5
17,41,1
10,41,5
11,41,3
51,41,1
63,41,5
88,41,4
1,41,5
30,41,1
24,41,4
14,41,5
99,41,2
74,41,5
23,41,5
43,41,5
28,41,3
0,41,3
46,41,2
7,41,4
66,41,3
48,41,2
82,41,3
97,41,1
62,41,4
83,41,3
75,41,3
9,41,5
54,41,4
80,41,5
12,41,1
39,41,4
71,41,3
29,41,5
32,41,4
50,41,1
59,41,4
61,41,3
42,41,4
2,41,1
85,41,5
69,41,1
56,41,5
73,42,5
91,42,4
87,42,2
6,42,4
79,42,4
67,42,3
53,42,4
25,42,1
45,42,4
19,42,3
84,42,4
40,42,2
3,42,3
52,42,5
94,42,4
38,42,3
78,42,4
86,42,3
90,42,3
17,42,2
5,42,3
95,42,1
68,42,2
10,42,3
11,42,3
51,42,3
63,42,5
88,42,3
30,42,3
22,42,3
4,42,3
24,42,5
14,42,3
55,42,3
99,42,5
23,42,5
28,42,3
21,42,3
0,42,3
46,42,2
7,42,1
66,42,3
48,42,2
41,42,4
82,42,5
97,42,5
62,42,4
83,42,3
93,42,4
57,42,3
75,42,3
9,42,2
54,42,2
80,42,5
76,42,2
12,42,4
39,42,4
29,42,5
71,42,1
36,42,3
59,42,3
34,42,4
69,42,3
56,42,2
18,43,2
73,43,4
87,43,3
6,43,4
91,43,4
98,43,3
53,43,3
67,43,3
92,43,4
45,43,2
77,43,4
40,43,3
89,43,1
33,43,1
31,43,2
90,43,2
15,43,3
37,43,4
5,43,3
95,43,1
11,43,3
10,43,3
63,43,5
30,43,1
22,43,4
4,43,4
14,43,4
47,43,4
55,43,4
74,43,3
23,43,5
21,43,4
58,43,4
0,43,3
7,43,2
82,43,2
97,43,3
57,43,3
75,43,2
80,43,5
76,43,3
12,43,2
39,43,3
71,43,2
36,43,3
50,43,1
59,43,4
35,43,3
61,43,1
2,43,1
85,43,5
69,43,1
18,44,3
73,44,4
91,44,1
6,44,4
98,44,3
79,44,5
53,44,5
70,44,2
26,44,3
92,44,2
45,44,2
19,44,4
84,44,3
89,44,1
16,44,4
3,44,4
52,44,4
94,44,4
33,44,1
78,44,3
31,44,3
90,44,2
15,44,3
17,44,3
37,44,5
5,44,3
95,44,1
11,44,3
51,44,3
63,44,5
1,44,5
4,44,3
24,44,5
14,44,2
47,44,2
74,44,4
20,44,3
23,44,5
28,44,3
21,44,3
58,44,3
0,44,3
7,44,1
66,44,2
82,44,3
62,44,4
49,44,4
27,44,2
83,44,3
93,44,5
57,44,3
75,44,3
54,44,3
80,44,4
76,44,3
12,44,2
13,44,3
39,44,4
71,44,3
29,44,5
32,44,4
36,44,1
35,44,4
61,44,1
42,44,2
2,44,3
81,44,2
85,44,5
65,44,3
69,44,1
60,44,4
18,45,3
72,45,3
73,45,5
87,45,2
91,45,3
6,45,5
64,45,2
98,45,3
79,45,4
53,45,4
67,45,5
26,45,3
92,45,2
25,45,1
45,45,3
19,45,3
84,45,3
40,45,3
89,45,1
16,45,2
3,45,4
52,45,3
94,45,5
38,45,3
33,45,3
78,45,4
31,45,1
86,45,3
15,45,3
90,45,3
96,45,4
17,45,2
37,45,5
5,45,4
95,45,4
68,45,3
11,45,4
10,45,3
51,45,4
63,45,5
88,45,3
1,45,4
30,45,3
4,45,4
24,45,4
14,45,4
47,45,3
55,45,3
99,45,4
20,45,2
23,45,5
43,45,4
28,45,2
58,45,3
0,45,3
46,45,2
7,45,3
66,45,1
41,45,4
48,45,2
8,45,3
62,45,5
49,45,3
27,45,3
93,45,3
57,45,4
75,45,3
54,45,3
80,45,4
76,45,4
12,45,2
13,45,2
39,45,3
71,45,3
32,45,4
36,45,3
59,45,3
61,45,2
42,45,3
2,45,3
81,45,3
34,45,4
85,45,5
65,45,3
69,45,1
44,45,4
56,45,3
18,46,3
72,46,3
73,46,3
87,46,2
6,46,5
91,46,3
64,46,3
79,46,3
67,46,5
53,46,3
26,46,3
92,46,3
25,46,4
45,46,4
84,46,3
77,46,1
40,46,3
89,46,1
3,46,2
52,46,2
94,46,5
33,46,5
38,46,3
31,46,3
86,46,3
15,46,4
17,46,5
37,46,4
5,46,3
95,46,1
68,46,4
10,46,2
11,46,4
51,46,1
63,46,5
88,46,5
1,46,5
30,46,3
22,46,4
4,46,5
24,46,5
47,46,4
99,46,5
55,46,3
74,46,3
23,46,5
43,46,4
21,46,3
0,46,3
46,46,4
7,46,1
66,46,3
48,46,4
82,46,3
8,46,3
97,46,5
49,46,5
27,46,3
83,46,4
93,46,4
75,46,5
57,46,3
9,46,4
54,46,3
80,46,4
76,46,2
12,46,4
39,46,4
13,46,5
29,46,5
71,46,1
36,46,5
32,46,4
59,46,4
35,46,2
2,46,3
34,46,3
85,46,4
65,46,3
69,46,3
60,46,3
44,46,2
56,46,5
18,47,1
72,47,2
73,47,2
87,47,1
91,47,3
6,47,5
98,47,3
64,47,3
79,47,4
53,47,4
67,47,1
26,47,2
92,47,3
25,47,1
45,47,3
19,47,3
84,47,1
77,47,1
40,47,3
89,47,1
16,47,2
3,47,4
52,47,4
94,47,4
33,47,5
38,47,4
78,47,3
31,47,2
86,47,2
15,47,3
37,47,3
96,47,5
17,47,4
5,47,4
95,47,5
10,47,1
68,47,3
11,47,4
51,47,2
63,47,5
88,47,5
1,47,5
30,47,4
4,47,3
24,47,2
14,47,1
47,47,2
55,47,3
99,47,5
74,47,2
20,47,4
23,47,5
43,47,1
28,47,3
58,47,3
0,47,2
46,47,2
7,47,3
66,47,3
48,47,3
41,47,5
8,47,2
82,47,4
97,47,2
62,47,4
49,47,3
27,47,1
83,47,3
93,47,4
75,47,3
54,47,3
80,47,4
76,47,3
12,47,4
13,47,4
39,47,3
71,47,2
29,47,5
32,47,1
36,47,5
50,47,1
59,47,4
35,47,3
61,47,1
42,47,3
81,47,1
34,47,4
85,47,5
65,47,3
69,47,2
44,47,4
56,47,4
18,48,3
72,48,3
73,48,5
87,48,3
91,48,5
6,48,3
64,48,3
98,48,3
79,48,4
53,48,5
67,48,1
70,48,2
26,48,4
92,48,3
25,48,2
45,48,3
19,48,4
84,48,4
77,48,4
40,48,3
89,48,4
16,48,2
3,48,3
52,48,5
94,48,5
38,48,3
33,48,2
78,48,4
31,48,4
86,48,3
90,48,3
15,48,4
96,48,5
17,48,4
37,48,5
5,48,4
10,48,4
68,48,4
11,48,3
51,48,2
63,48,5
88,48,3
1,48,4
30,48,3
22,48,4
4,48,3
24,48,4
14,48,1
47,48,2
55,48,3
99,48,2
74,48,4
20,48,4
23,48,2
43,48,1
28,48,3
21,48,3
58,48,3
0,48,5
46,48,1
7,48,3
66,48,3
41,48,4
8,48,3
82,48,2
97,48,2
62,48,5
49,48,4
27,48,5
83,48,3
93,48,3
57,48,2
75,48,3
9,48,4
54,48,4
80,48,4
76,48,3
12,48,5
13,48,3
39,48,4
71,48,3
29,48,5
36,48,4
50,48,4
59,48,2
35,48,5
61,48,4
42,48,3
2,48,2
81,48,2
34,48,4
85,48,5
65,48,3
69,48,3
60,48,2
44,48,4
56,48,5
6,49,5
91,49,4
64,49,3
98,49,3
79,49,4
53,49,4
67,49,2
26,49,3
92,49,1
45,49,3
19,49,3
84,49,2
77,49,3
89,49,1
16,49,4
3,49,4
52,49,5
33,49,5
78,49,3
31,49,2
15,49,3
90,49,2
17,49,4
37,49,2
5,49,4
95,49,5
68,49,1
11,49,4
10,49,4
51,49,2
63,49,5
30,49,4
22,49,2
4,49,3
24,49,5
14,49,4
47,49,4
99,49,5
74,49,4
23,49,4
28,49,4
21,49,3
58,49,3
0,49,3
46,49,2
7,49,1
66,49,3
41,49,4
48,49,3
97,49,5
62,49,4
49,49,3
27,49,1
83,49,3
93,49,4
75,49,3
54,49,2
80,49,5
76,49,4
12,49,1
39,49,4
13,49,2
71,49,3
29,49,5
36,49,5
32,49,3
50,49,1
59,49,4
42,49,2
2,49,1
81,49,2
85,49,5
65,49,3
44,49,2
18,50,3
72,50,5
73,50,3
6,50,3
87,50,2
91,50,4
64,50,3
79,50,3
67,50,3
53,50,1
70,50,3
26,50,3
92,50,2
25,50,1
45,50,3
19,50,1
84,50,4
89,50,1
16,50,4
3,50,3
33,50,5
38,50,4
78,50,3
31,50,3
86,50,2
15,50,3
90,50,2
37,50,5
96,50,4
95,50,1
68,50,5
11,50,3
10,50,4
51,50,5
63,50,5
88,50,4
1,50,5
30,50,1
22,50,4
24,50,5
14,50,4
47,50,2
55,50,3
99,50,1
74,50,5
20,50,4
23,50,4
43,50,5
21,50,3
0,50,2
58,50,3
46,50,2
7,50,1
66,50,3
48,50,5
41,50,2
82,50,2
97,50,2
62,50,4
49,50,4
27,50,4
83,50,4
93,50,5
57,50,3
75,50,3
9,50,3
54,50,5
80,50,4
76,50,3
12,50,3
13,50,5
39,50,3
29,50,5
71,50,3
32,50,4
36,50,5
50,50,2
59,50,4
35,50,5
42,50,3
2,50,5
81,50,2
34,50,3
85,50,4
65,50,4
69,50,3
60,50,5
44,50,4
18,51,2
72,51,5
73,51,4
87,51,2
91,51,4
6,51,4
64,51,3
79,51,5
53,51,3
67,51,3
70,51,2
26,51,4
92,51,4
25,51,1
45,51,3
19,51,4
84,51,4
77,51,2
40,51,3
89,51,1
16,51,2
52,51,5
94,51,2
38,51,3
33,51,1
78,51,4
31,51,4
86,51,3
90,51,2
15,51,5
96,51,5
17,51,1
37,51,3
5,51,3
10,51,5
68,51,5
11,51,4
51,51,3
63,51,5
88,51,5
1,51,5
30,51,2
22,51,3
24,51,4
14,51,2
47,51,3
55,51,3
99,51,4
74,51,4
20,51,4
23,51,4
43,51,3
28,51,2
21,51,3
58,51,3
0,51,4
46,51,2
7,51,4
66,51,3
41,51,3
8,51,5
82,51,1
97,51,4
62,51,3
49,51,5
27,51,4
83,51,4
93,51,4
57,51,2
75,51,4
9,51,4
54,51,5
80,51,4
76,51,3
12,51,4
13,51,4
39,51,4
29,51,5
36,51,4
50,51,1
59,51,5
35,51,3
61,51,3
42,51,4
2,51,1
81,51,2
34,51,3
85,51,4
65,51,4
69,51,1
60,51,4
44,51,5
56,51,4
18,52,5
73,52,3
87,52,2
91,52,3
6,52,4
64,52,2
98,52,3
79,52,5
53,52,5
67,52,3
70,52,1
26,52,2
92,52,4
25,52,1
45,52,4
19,52,4
84,52,4
77,52,5
40,52,4
89,52,5
16,52,5
3,52,4
52,52,5
38,52,4
33,52,5
78,52,4
31,52,1
86,52,3
90,52,2
15,52,3
96,52,4
17,52,3
5,52,2
95,52,5
68,52,5
11,52,5
10,52,5
51,52,3
63,52,5
88,52,3
1,52,4
30,52,3
22,52,3
4,52,5
24,52,5
14,52,5
47,52,5
55,52,3
99,52,5
74,52,1
20,52,3
23,52,5
28,52,3
21,52,4
58,52,4
0,52,4
46,52,3
7,52,1
66,52,4
41,52,3
48,52,3
8,52,3
97,52,4
62,52,5
49,52,3
27,52,3
83,52,4
93,52,5
57,52,3
75,52,2
9,52,2
54,52,4
80,52,5
76,52,4
12,52,2
13,52,1
39,52,2
71,52,4
29,52,5
32,52,5
36,52,3
50,52,1
59,52,4
35,52,5
61,52,1
42,52,1
2,52,2
81,52,3
34,52,5
85,52,5
65,52,3
69,52,3
44,52,3
56,52,2
18,53,3
72,53,4
73,53,5
87,53,3
91,53,5
6,53,4
64,53,3
98,53,3
79,53,5
53,53,3
67,53,4
70,53,4
26,53,4
92,53,4
25,53,1
45,53,4
19,53,4
84,53,5
77,53,4
40,53,4
89,53,1
16,53,4
3,53,1
52,53,4
94,53,5
38,53,5
33,53,5
78,53,5
31,53,4
86,53,4
90,53,3
15,53,4
96,53,3
17,53,4
37,53,5
5,53,4
10,53,1
68,53,5
11,53,3
51,53,5
63,53,5
88,53,5
1,53,5
30,53,4
22,53,4
4,53,3
24,53,3
14,53,5
47,53,4
55,53,4
99,53,2
74,53,4
20,53,2
23,53,5
43,53,4
28,53,1
58,53,4
0,53,3
46,53,4
7,53,1
66,53,4
48,53,3
8,53,2
82,53,4
97,53,4
62,53,1
49,53,3
27,53,4
83,53,4
93,53,4
57,53,4
75,53,2
9,53,3
54,53,4
80,53,4
12,53,3
13,53,3
39,53,4
29,53,5
32,53,5
36,53,5
50,53,1
59,53,4
61,53,1
42,53,4
2,53,2
81,53,2
34,53,3
85,53,3
65,53,3
69,53,1
60,53,4
44,53,3
56,53,4
18,54,3
72,54,3
73,54,3
87,54,3
91,54,4
6,54,3
64,54,3
98,54,3
79,54,5
53,54,4
67,54,4
70,54,2
26,54,4
92,54,4
25,54,1
45,54,4
19,54,4
84,54,4
40,54,4
89,54,1
16,54,1
3,54,4
52,54,5
94,54,3
38,54,2
33,54,5
78,54,5
31,54,2
86,54,3
15,54,2
90,54,2
17,54,5
37,54,4
5,54,5
95,54,5
68,54,4
11,54,4
10,54,5
51,54,5
63,54,5
88,54,3
1,54,5
30,54,5
22,54,3
4,54,3
24,54,4
14,54,3
47,54,3
55,54,3
99,54,3
74,54,3
20,54,4
23,54,4
43,54,3
28,54,3
21,54,3
58,54,2
0,54,2
46,54,3
7,54,3
66,54,3
48,54,4
8,54,2
82,54,4
97,54,3
62,54,5
49,54,4
27,54,2
83,54,4
93,54,5
57,54,4
75,54,4
9,54,4
54,54,3
80,54,3
76,54,4
12,54,2
13,54,2
39,54,3
32,54,4
36,54,1
50,54,1
59,54,4
35,54,4
61,54,1
42,54,2
2,54,3
81,54,3
34,54,4
85,54,4
65,54,3
69,54,4
60,54,4
44,54,4
56,54,5
18,55,3
72,55,5
73,55,4
87,55,5
91,55,2
6,55,4
64,55,3
98,55,3
79,55,5
53,55,4
67,55,2
70,55,3
26,55,3
92,55,5
25,55,1
45,55,3
19,55,4
84,55,4
77,55,4
40,55,4
89,55,1
16,55,3
52,55,4
94,55,4
38,55,4
33,55,2
78,55,5
31,55,4
86,55,2
90,55,3
15,55,5
96,55,4
37,55,2
5,55,3
95,55,2
10,55,5
68,55,5
11,55,3
51,55,3
63,55,5
88,55,5
1,55,5
30,55,4
22,55,3
24,55,3
14,55,4
47,55,4
55,55,3
99,55,2
74,55,4
20,55,3
23,55,5
43,55,5
28,55,1
21,55,3
58,55,2
0,55,3
46,55,4
7,55,2
66,55,3
48,55,3
8,55,3
82,55,2
97,55,4
62,55,5
49,55,5
27,55,3
83,55,4
93,55,4
57,55,5
75,55,3
9,55,4
54,55,5
80,55,4
76,55,3
12,55,3
39,55,4
13,55,3
29,55,5
32,55,3
36,55,5
50,55,1
59,55,4
35,55,4
61,55,1
42,55,5
2,55,3
81,55,4
34,55,3
85,55,4
65,55,4
69,55,1
60,55,5
44,55,4
56,55,4
73,56,5
87,56,2
91,56,4
98,56,3
67,56,3
53,56,4
26,56,2
92,56,3
25,56,1
45,56,4
19,56,1
89,56,4
16,56,3
3,56,3
52,56,5
94,56,3
38,56,3
78,56,3
86,56,2
15,56,3
96,56,5
17,56,4
37,56,1
5,56,3
95,56,4
68,56,4
10,56,5
11,56,3
63,56,5
1,56,5
30,56,4
22,56,3
24,56,5
14,56,4
47,56,2
99,56,5
55,56,4
74,56,3
23,56,5
43,56,3
28,56,3
21,56,3
58,56,4
0,56,4
46,56,5
7,56,1
66,56,4
48,56,2
41,56,4
82,56,4
97,56,5
62,56,5
93,56,4
57,56,3
75,56,5
80,56,5
76,56,4
12,56,5
39,56,5
71,56,5
29,56,5
32,56,2
50,56,1
2,56,2
34,56,3
85,56,5
69,56,5
65,56,2
56,56,3
72,57,3
73,57,5
87,57,2
91,57,3
6,57,4
64,57,3
98,57,3
67,57,3
70,57,5
26,57,4
25,57,1
45,57,3
19,57,3
77,57,2
89,57,1
3,57,4
38,57,4
78,57,4
31,57,3
86,57,3
90,57,3
96,57,5
17,57,1
37,57,5
68,57,2
11,57,3
51,57,5
63,57,5
88,57,4
1,57,5
4,57,2
24,57,5
14,57,4
47,57,3
55,57,4
74,57,4
20,57,4
23,57,4
28,57,1
21,57,4
0,57,4
7,57,4
48,57,3
8,57,3
82,57,4
62,57,3
49,57,2
83,57,4
75,57,2
9,57,3
54,57,4
80,57,4
76,57,3
12,57,3
13,57,3
39,57,3
71,57,2
32,57,4
36,57,1
50,57,1
59,57,5
35,57,4
61,57,3
42,57,4
2,57,5
81,57,3
34,57,3
85,57,5
65,57,5
69,57,1
60,57,5
44,57,2
18,58,2
73,58,4
87,58,2
6,58,4
91,58,2
64,58,3
53,58,4
67,58,2
92,58,1
25,58,1
45,58,4
19,58,4
84,58,3
77,58,1
40,58,3
89,58,1
16,58,2
52,58,5
94,58,4
33,58,1
78,58,4
86,58,2
15,58,3
17,58,3
37,58,2
5,58,4
95,58,5
10,58,4
68,58,3
11,58,3
63,58,5
88,58,3
30,58,4
4,58,4
24,58,5
14,58,2
47,58,4
55,58,3
99,58,2
74,58,2
23,58,3
28,58,3
21,58,3
58,58,3
0,58,2
46,58,3
7,58,4
66,58,2
41,58,3
82,58,3
97,58,4
62,58,4
49,58,3
27,58,3
83,58,4
93,58,4
57,58,3
75,58,3
9,58,2
54,58,3
80,58,4
76,58,3
12,58,3
39,58,4
29,58,5
71,58,3
50,58,1
59,58,4
35,58,4
2,58,1
81,58,3
34,58,3
85,58,4
65,58,2
56,58,3
18,59,5
73,59,2
87,59,3
91,59,3
6,59,3
64,59,3
79,59,5
53,59,3
67,59,4
70,59,3
26,59,3
92,59,4
25,59,1
45,59,3
77,59,3
40,59,4
89,59,1
16,59,3
3,59,3
52,59,4
94,59,3
38,59,4
33,59,1
78,59,5
31,59,4
90,59,3
15,59,3
96,59,4
17,59,1
37,59,5
5,59,4
95,59,5
68,59,3
11,59,4
10,59,2
51,59,3
63,59,5
88,59,4
1,59,5
30,59,2
22,59,4
4,59,3
24,59,5
14,59,4
47,59,4
55,59,3
99,59,3
74,59,4
20,59,4
23,59,3
21,59,3
58,59,2
0,59,3
46,59,2
7,59,1
66,59,2
48,59,2
41,59,3
8,59,4
82,59,4
97,59,2
62,59,5
49,59,4
27,59,3
83,59,4
93,59,3
57,59,4
75,59,4
9,59,4
80,59,4
76,59,4
12,59,2
13,59,5
39,59,2
71,59,5
29,59,5
36,59,4
59,59,3
35,59,4
42,59,3
61,59,3
2,59,5
81,59,3
85,59,5
69,59,1
60,59,4
44,59,3
56,59,4
18,60,2
73,60,5
6,60,4
91,60,4
87,60,2
64,60,3
98,60,3
67,60,1
53,60,3
70,60,4
26,60,4
25,60,1
45,60,4
19,60,5
16,60,5
89,60,4
52,60,3
94,60,5
78,60,4
31,60,3
86,60,3
15,60,1
95,60,1
11,60,3
68,60,4
10,60,5
51,60,3
63,60,5
88,60,4
1,60,5
30,60,4
22,60,3
4,60,1
24,60,5
14,60,4
47,60,4
99,60,1
55,60,4
20,60,3
23,60,5
43,60,3
21,60,3
0,60,3
58,60,5
46,60,3
7,60,1
66,60,5
41,60,4
48,60,3
82,60,1
8,60,4
97,60,3
62,60,5
83,60,3
93,60,4
75,60,2
57,60,2
9,60,4
80,60,4
76,60,2
12,60,5
39,60,4
29,60,5
50,60,1
35,60,5
2,60,5
34,60,3
85,60,4
69,60,3
60,60,2
18,61,3
72,61,3
87,61,3
91,61,3
6,61,3
64,61,3
67,61,5
53,61,2
26,61,2
92,61,1
45,61,3
40,61,3
89,61,1
16,61,2
52,61,2
33,61,1
31,61,1
15,61,1
5,61,3
68,61,1
11,61,3
51,61,4
63,61,5
88,61,4
30,61,3
22,61,2
74,61,1
20,61,2
23,61,4
43,61,5
58,61,1
7,61,2
48,61,3
8,61,2
82,61,3
62,61,3
83,61,3
93,61,2
75,61,2
54,61,4
80,61,3
76,61,3
12,61,3
39,61,3
13,61,3
71,61,3
29,61,5
36,61,3
50,61,1
59,61,4
61,61,1
42,61,2
81,61,2
85,61,3
65,61,4
69,61,1
44,61,4
56,61,3
73,62,4
87,62,1
91,62,4
64,62,2
53,62,3
26,62,2
92,62,1
25,62,1
45,62,3
84,62,4
77,62,2
89,62,1
16,62,3
3,62,3
52,62,3
90,62,2
15,62,2
37,62,3
68,62,4
11,62,1
51,62,3
63,62,5
1,62,4
24,62,5
23,62,3
43,62,4
7,62,1
66,62,2
82,62,5
62,62,3
93,62,3
57,62,3
75,62,2
54,62,4
80,62,3
76,62,2
12,62,2
13,62,2
39,62,4
71,62,3
29,62,5
50,62,1
59,62,3
35,62,4
42,62,2
2,62,3
81,62,2
34,62,2
65,62,3
69,62,1
56,62,4
18,63,4
72,63,2
91,63,1
6,63,4
64,63,2
79,63,4
67,63,4
70,63,1
92,63,2
45,63,3
40,63,2
89,63,1
16,63,3
3,63,4
52,63,3
94,63,4
38,63,3
33,63,5
86,63,3
90,63,2
96,63,5
5,63,3
11,63,4
63,63,5
1,63,5
30,63,1
22,63,1
14,63,4
47,63,2
55,63,3
99,63,5
23,63,5
43,63,3
0,63,3
58,63,3
46,63,3
7,63,3
