"id","rt_id","user_id","review","rating"
ab226e00-102e-441d-af0f-382c66a87710,ca31e9a9-d8ff-441f-8a20-00c3c89d2307,JM0ACCkdDldG95EFbDG6r8hTM8q2,Barang pesan 3 kg dikirim 1kg brengsek,1
"17d6d783-e06e-49a2-bfe8-564f0f2a114b","81b34fe6-9057-45b4-b828-20b14dd2d1ba",V5FgAoGjkTMTDn7QeVLop58t1XR2,"salah beli gabisa dituker, pas di coba ternyata gabisa pas ditanya ini klaim garansi gimana yang bales malah bot. tai",1
"31daa5a4-a351-4662-90a4-4d794da1faf2","472de0ae-e2d9-483d-a748-cb4d6102c036",rizX0THPSqWIN651qAgAwKOjFaL2,"Proses dari pembelian ke pengiriman lamaaaaaaaaaaa, admin gak sopan, slow respon. ANCUR PARAH NIHH TOKO.",1
d82cf22c-58b5-487b-8a41-4c69fb903db6,"43945ef6-cd1d-4d3d-b342-2d8b1cb67766",J7l0KeXZcmYuii5NqnwiTnz7cf13,"pesan dari tanggal 5. ini udah tanggal 8 barang belum NONGOL!!! Gila parah banget. toko laen, saya pesan obat tgl 6, hari ini tgl 8 dah nyampe. ckckckck lama bangeeeettt dan super slow respon duuhhhh. kucing jalanan yg udah pesakitan modelannya bisa2 + drop gara2 manusia2 modelan lemot gini kerjanya",1
"73265fe9-3eaf-419c-8481-b74e2fd4b296","9a440a21-22bd-463c-bd08-6685cefed89c",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"seller sombong, shok, ngirim lambatttt percuma pake same day, bangunnya siang kali",1
"2ec63b75-d481-4086-8c62-f50438010ff4","1bc0833c-24db-4159-979c-5637a648eac2",ExX1Zp5dTGdY54h3ENuW36I15Fq1,"udang red bee yg dipesan tdk ada,sdh dikomplain malah diteruskan tokped dana nya ke penjual",1
"8841922e-7f7e-4944-977e-1fa831693ca9","2d2051c1-df22-4792-a60d-1ee2e4fa8db7",J7l0KeXZcmYuii5NqnwiTnz7cf13,"saya sengaja selesaikan pesanan ini agar bisa nulis ulasan sesuai pengalaman saya belanja dintoko ini. saya sempat tamyakan via chat tentang foto asli ikan dijawab ikannya sesuai gambar di etalase, saya tanya juga bukan burayak dijawab bukan. tapi faktanya.......... : NON SENSE YG DIKIRIM BURAYAK",1
b728b625-5b30-495a-b496-3c6774d79f34,fb3694ca-3e96-49f8-9779-368928794773,NgNDTSxKEeV4nzODnak4iOGp6pu1,size KECIL BANGET.,1
"3a7902ce-5eff-4179-8a5f-717b66a81474","2c63955e-da30-4365-8f48-81e7263f5d07",y4TOqSFLXtacjUX7MMsxH8XT0D03,"Ngirim barang gak sesuai pesanan, ngeselinnn !!!!!!",1
"61f01042-288b-49a9-bd3d-9143ff193b42","657febc6-4459-413b-9d97-11ceeca3a6fb",DMfvXxksAubICeFJ40Jb5IRsaeM2,jelek,1
e9d323e0-4772-4fec-b526-96d68cad128c,b1074648-9070-4002-b313-66098f5df6c0,OFt6HkGGNcfL1TXYmOxbHr01cxT2,Bangke sampe Rumah mati semua. Jangan beli disini.,1
"39fd5eec-92a2-4629-9805-1c550340084e","23bc6694-4ce8-44d7-98a9-b96dac92193b",J7l0KeXZcmYuii5NqnwiTnz7cf13,penjual gk respon bgt parah,1
"7ea1afd5-aed9-4146-bb8e-c1634d8cbf9f",eb88f2e9-830b-4f56-b873-550edde21edb,iUsn07i7eQPIQmq5YoRNfCj4WO02,alhamdulillah barangnya udah nyampe... d coba bagus... semoga awet... terima kasih seller kurir dan tokopedia...,5
"1023119d-db3f-4694-a3d0-d4a56b061285","1ef9d742-f396-4523-8a2a-596e9e060bec",DF0qe2AVtHbSuI4GSNq5BS5kVi63,"sangat tidak puas, baik produknya dan pelayanannya, barang cacat, pada kondisi tertutup saya, mejanya tidak bisa menutup rapat, itu dikarenakan pemasangan engselnya tidak sejajar (1 tinggi, 1 pendek, ini yg menyebabkan listnya sobek, krn dipaksa saat menutup daun mejanya. jadi fix nya ini cacat pabrik bukan masalah pengiriman. dan ternyata komplain ga diterima oleh toko penjual, suruh hubungi sendiri ke kurirnya.",1
"4e2e4de6-f44e-4848-b0c6-df5ee7f96f83",af16089c-69f9-44f3-ab99-336d437ac3f5,DMfvXxksAubICeFJ40Jb5IRsaeM2,Sangat jelek krn kiriman tidak lengkap,1
e4d13f1e-3da7-4a75-81b9-74ee94e3ba1a,bda6db80-4d6b-4fe7-85dc-13e52d35f5e1,OFt6HkGGNcfL1TXYmOxbHr01cxT2,ga sesuai gambar d kirain kayu tau2 hanya kardus,1
"17b0fdfa-ebd2-4d5f-8682-070c3df003d5",b9b93999-d1d0-4a72-a934-d4b413a40da1,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,rusak 3 pcs gak bisa pakai karena packing asal,1
"00c1536c-97e1-4aae-adca-9c4b8c64858e",a908b7e0-6027-4caa-92a0-47d90e5d4a8e,"4H8LzTrrO9ZwVNPSFB4mOR1VPl32","gak ada pengaruh, kutu msih hidup, sdh saya tes langsung. merasa ditipu nih, semoga dapat karma dah lu",1
abdcf5e2-b33b-4507-9c1d-268bf99d0652,"13764fe6-4332-4512-b970-6567973bb441",rizX0THPSqWIN651qAgAwKOjFaL2,"Ngirim barang gak sesuai pesanan, ngeselinnn !!!!!!",5
"837fd26c-a083-4c3c-92d5-fec8453c84b7","3075a4db-ca06-4ca9-afa7-64bc50effb11",f673otlb7QaO724971yL9oMVTcZ2,jelek,5
d1689241-448a-4915-be6a-4e0cea044535,"90ba839d-13ca-46de-9495-768fc24e414b",J7l0KeXZcmYuii5NqnwiTnz7cf13,"Mantab, murah dan berkualitas",5
"7bce1a57-90b5-408d-8a11-22c7ffdc4853","98eb9ba1-4121-4dca-adfd-47e504cc8673",J7l0KeXZcmYuii5NqnwiTnz7cf13,tidak sesuai pesanan ...barang yg kirim kurang... penjual asal paking saja tidak teliti,1
"30810735-a69a-4fb0-ab1f-6e69648b46ab",d4e3680a-ff6d-4c17-a391-420260a7064d,DF0qe2AVtHbSuI4GSNq5BS5kVi63,Pesanan jenis ikan yg dikirim bulet. Hadeuuuh.,1
"75dd9697-c454-4abb-a241-03a8a4e5549a",e480cd1e-6e6c-4241-9518-e832a43876b2,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,mintanya bolt kok malah di kasi oricat sih??????,1
b5dc3098-e786-4b9f-a9ad-f09d787308e6,b3d9305f-0feb-4401-826b-76e943c73efe,NgNDTSxKEeV4nzODnak4iOGp6pu1,Quality barang jelek. baut lepas terus,1
"17feffaa-3433-4a70-b710-4ea7f9184e50","825e76ee-d4a3-46d3-b95a-7803ecc559f7","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","di chat minta pengiriman instan, jawabanya menyanggupi, tp setelah di bayar, ngga di kirim2. kalo overload knp nyanggupin. kacau nih bikin kapok.",1
"17997d83-eac5-40b5-b363-2a09786a8d9b",cc511bbd-711d-443d-ab28-ab4116f9fe27,y4TOqSFLXtacjUX7MMsxH8XT0D03,Dapet 1 bolong. Pelayanan gak ramah. Udh tau salah gak ada kata maaf. Pesen yg smpe hari ini. Di kirim malah bsk dgn alesan ngbodohin customer. Pdhl beli dsni udh berkali2 tp 2 kali pembelian terakhir selalu ngaret. Klo salah ya minta maaf bukan malah boong. Paket jg di kirim berantakan asal masukin. Jangan sombong mentang2 udh bnyk yg beli. Inget tanpa customer anda bukan siapa2.,1
"758dc868-4ce0-4b8d-b738-a4a2d4798368","9c93760d-4df7-4d57-9dd1-5c04f2f19f12",gb6V5uGeZSSrGwWlpKS1d6BXv242,"packaging kurang rapih, semua kemasan produk BOLT sobek.. sehingga ketika unboxing, isi makanan berantakan",1
"2323b9e4-fa75-4add-9b10-816e74b715f4","3f203b64-a2b2-49e4-83ad-348b825d8afa",JM0ACCkdDldG95EFbDG6r8hTM8q2,DUANYA LAGI GOIB,1
"725b730d-d11e-42fc-a954-8cd5699ce5f2","76c30014-25fc-430c-ac6f-ef93259a27b0",XjcC8RP2v5eWNy1dnjfjVWozs1r1,"Saya pesan meo, jelas2 tuna in jelly karena kucing saya sukanya itu.. dikirimnya tuna� bisa baca gak ya!!.. trus mau diapain doank??.. buang??.. kalau pesan harus sesuai doank.. barang kamu kosong?? Bilang!!! Jangan main ganti sembarangan�",1
"4e7d78a7-b6ee-45fb-a186-c210e9dd2999",c10ec5f2-dfb6-459c-b40f-24ce3299b674,NgNDTSxKEeV4nzODnak4iOGp6pu1,"Sy pesan TIGA BUNGKUS mknan kucing merk Bolt ukuran SATU KILOGRAM. Tp dikirim HANYA SATU. Anehnya di label pengiriman tertulis 3 kg & 3 pieces (lihat foto). Dan nama penerima & alamatnya sudah benar. BAGAIMANA MUNGKIN? Padahal spt bisa dilihat di foto, dari ukuran bungkusnya saja TIDAK MUNGKIN hanya sebesar itu DAPAT berisi TIGA PCS / TIGA KILO. Sudah dikomplain tp TIDAK ADA RESPON yg berarti. Dana memang dikembalikan sebagian sesuai jumlah barang yg tidak dikirim. Tapi silahkan dinilai sendiri ...",1
"8d7fc526-e0b6-4cdb-aba3-9de9bf83ba16",ea48a1d6-d917-4625-b6dd-baeb41cfdb6e,ExX1Zp5dTGdY54h3ENuW36I15Fq1,Ga jujur ini orang dagang,1
af5cb28f-f0f1-4768-9464-917104d8422a,c9843dfd-0a42-4d66-b6d6-fc858c873cac,ewfwHeAgl4ckVGnINSJNiHZYLPh2,MASA ISI NYA HANYA 800 gram kan harusnya 1 kg kesel,1
"13b361f6-1855-4c23-9022-4e7b0d0b6c52",ab1c9144-965f-4b7c-aa51-8b6bfbafc85a,ExX1Zp5dTGdY54h3ENuW36I15Fq1,innalillahi.... gan klo jualan yg JUJUR.... agan jual 1 kg knp yg dateng yg 800gr ...gw apal bangt kantong 800gr sama 1 kg ... dah sering beli .... 200gr ya tagih di AKHERAT yaa gan .... makanan kucing aja paki bohong jualan nya... nauzubillah.... terakhir gw belanja di toko ini ... ngga BERKAH loo gan rizki nya dg cara nipu kaya gini... biar diterkam kucing2 loo nnti di AKHERAT nya....,1
"1a7c6110-0cd3-40f0-b874-13b6eeb71e2e","23bc6694-4ce8-44d7-98a9-b96dac92193b",V5FgAoGjkTMTDn7QeVLop58t1XR2,"isinya cuma 800 gr, diskripsinya 1 kg.. udah terlanjur beli 10 bungkus.. tolong dong jangan suka nipu alus model gini.. kagak berkah tau!! parah nih sellernya, ngasih duit haram ke keluarganya..",1
feb2f659-a778-4336-a193-8b1b4e2a62ec,abd617f3-fb7b-4dfc-8af1-ebec8f75e862,rizX0THPSqWIN651qAgAwKOjFaL2,BANYAKK RUSAKK DAN LECET NYAAAA !!!!,1
"8df8da71-dd0c-46b5-9611-1c8f8c7137ae","82955ae9-825a-44dc-95ab-1a9d351f0c0a",J7l0KeXZcmYuii5NqnwiTnz7cf13,"thank you utk saran2nya anabul ku kebantu banget sama produk ini, bakal repurchase lg nih",5
"5e837930-50ce-4d9d-b2cc-a3a445d5de70","8eb68fa4-1e22-4a21-a4ae-b768e5d1efc6",iUsn07i7eQPIQmq5YoRNfCj4WO02,Selalu the best bgt deh... anabul ngga usah di train aja langsung tau ????,5
a9f16d03-ffd0-4a6f-9211-244bcacf5a09,"827da254-c0a4-43b6-aaa0-5f8731551035",ZWPKKeyXgRMYMqkyok2Vjqpihf13,mantapppp fast delivery !!!! langganan trs tiap bulan ????????,5
"643fa675-38cb-43aa-bf2e-0a7566b4856c","2693cfc5-0850-42d0-ac0e-c24b819582f1",J7l0KeXZcmYuii5NqnwiTnz7cf13,uda pembelian ke2 nihh,5
c5a7d84b-2175-4ca4-9595-b90fd525f08a,"21340a69-2ce7-42dc-b5e6-94bdda8d0ccf",rizX0THPSqWIN651qAgAwKOjFaL2,"Pelayanan cpt, packing rapi, pokokny toko ini the best deh..??",5
"450cfd1c-428c-4ac5-a7b5-c762ee541e0e","3db032d4-7bc9-4416-ae8b-951ad8d2e1da","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",joooosssss gandooosss..pengiriman rapih & cepat,5
f42f1e7c-9619-4388-8a29-8460db0a558d,"259f372b-96ae-4687-8f03-4490a0db7d56",ExX1Zp5dTGdY54h3ENuW36I15Fq1,obatnya cocok buat doggy yg berjamur . sdh beli beberapa kali,5
"5cd6c557-174e-41f1-8163-2e8f5df868f5","2b390cc2-f600-411d-8257-25be05b3e7e3",OFt6HkGGNcfL1TXYmOxbHr01cxT2,mantap proses dan pengiriman sangat cepat pokonya puas !!! dah gitu aja,5
a14de643-7af7-4632-84af-64e76c32cfd2,"57aac032-34a5-42b2-88b4-87bd58ea6a61",f673otlb7QaO724971yL9oMVTcZ2,produk sesuai deskripsi. Recommended ????,5
e23bbbb2-7387-44ad-867c-2270d500e352,"3d302e7a-0ebe-4b7d-b353-eebc9a6aa4e1",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"Barang bagus sesuai deskripsi, pengiriman cepat...recommended seller.",5
"2068080f-1698-4b70-b7cc-e1db3f90c054","05d1b762-334b-49a7-b3a6-8945ab9b4c35",y4TOqSFLXtacjUX7MMsxH8XT0D03,"barang pesan 2 yang dateng 1 bayar harga 2 yg dateng 1 makasih ... ga ush dibuktikan ,cek aja pengeluaran barang nya -baru cek pembeli jgn pembeli yang ditanya2 unboxing ga terlalu penting abis2in quota",1
af147588-eaee-4dac-9d8d-fc45a5fdb5c4,"9d80264c-dff2-4747-b704-6d17f7200c2c",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Barangnya bagus banget, response nya cepet, komunikatif dan sangat membantu. Makasih ya kak semoga semakin sukses yah",5
"8f46ad13-73fb-4e78-94cd-f6186f851795","8e8b32bf-fd1a-4a82-bda8-9ca4da7ea343",DMfvXxksAubICeFJ40Jb5IRsaeM2,udah pernah beli ini sebelumnya dan udah abis. jd skrg beli lagi :) makasih ka,5
"1c6eea7b-4427-462e-8fd4-d91396768be1","7574aa87-cf67-4b13-8c61-9fcfb8b34158",rizX0THPSqWIN651qAgAwKOjFaL2,ini yg ke 2x aku pesan Alhamdulillah brg sesuai pesanan n tepat wkt ... Terimakasih ... recommended seller ????,5
"3c79e4b8-6707-4a03-867b-e0291bb33ad9",e4cfc4de-3602-46d6-a36f-68792d17a3fa,hDJOcnOfE4aEJT6sDdJSaYEcqty1,pertama kali pesan wood pallet respon seller gercep lsg sampe dirmh ... awesome ?? next aku pesan lg ... Terimakasih kak ... recommended seller ????,5
"0d483506-1384-4ad0-ab5f-0a287a66ca8b","8bfe2f5e-11e4-4e9e-a5fc-34f15c44740c",V5FgAoGjkTMTDn7QeVLop58t1XR2,"So far kualitas dan bentuk pellet paling bagus dari smua toko yg pernah saya beli. Packing oke dan pengiriman juga cepat, recommended lah pokoknya ????",5
d734843f-8f6a-46ae-96a4-0da2325fdaca,"42f17508-911e-4fad-8209-1a7b2aae6039",y4TOqSFLXtacjUX7MMsxH8XT0D03,"pembelian kedua, semoga sehat lagi kucingnya",5
"5e3f49af-baa4-43a9-854b-8b32d410a08e","1242a73d-dc65-4a3e-ac0d-2d83aab0ff19",DF0qe2AVtHbSuI4GSNq5BS5kVi63,reoderrrrr,5
cfc88278-f555-45d1-9f43-8b3669c6bccb,"7747fb53-3f74-4ade-9e78-f5138e7acb8f",gb6V5uGeZSSrGwWlpKS1d6BXv242,alas kandang nya oke banged..tebal dan bahannya bagus..pengemasan dan pengiriman jg cepat ??????????,5
ae3e47ee-be07-4601-80cb-ed136af8e1ee,f6930fb1-5f7a-424a-8d83-30a9013e43e5,ewfwHeAgl4ckVGnINSJNiHZYLPh2,"Obatnya manjur, anjing ku udah mulai pulih dari sakit kulitnya, thanks gan, recommended seller",5
f5e9ba51-346f-45fa-9eaf-81d8ea73cb09,"1497ab67-6543-4650-9775-e226698d6c12","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","pembelian kedua, puas dengan barangnya. produk all in one. suka sekali dengan produk ini, recommended untuk anabul ????",5
"27c8c7fa-2858-4498-ad72-5f1ade92e98f","57e3f612-239e-4e7a-b4ab-a65d18e28884",ewfwHeAgl4ckVGnINSJNiHZYLPh2,"keyboard tdk nyala sama sekali padahal baterai baru dicoba beberapa kali tdk bisa ,memang lebih murah dari toko lain ,barang tdk bisa sama saja bohong",1
"83aa7ad2-85d9-48d6-960c-433422254991","7a54f979-629b-4e69-95a2-51bdf44918e2",OFt6HkGGNcfL1TXYmOxbHr01cxT2,Terbaikkkkkkkkkkk,5
f763bbb2-9617-4f9e-b130-bfd54483d134,"1676e54e-7d35-4340-8f03-521761f39677",y4TOqSFLXtacjUX7MMsxH8XT0D03,"bagus, bisa nempel di kayu",5
"7b12aff9-ad48-493e-af81-b8f992388cfc","46363446-1d06-439c-8e7b-de55b94caa00",y4TOqSFLXtacjUX7MMsxH8XT0D03,"2nd purchase & selalu amaze sm cara mrk packing.. tebellllll n rapihhhh bngt bubble wrap nyaaaa ??????????????????",5
ce18ccec-3124-4a6b-940d-219a3bdc548d,bce5fb83-c53b-4dfc-8a32-be3ff58232f5,IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,"woooowww kereenn langsung dipakai untuk anabul, bulunya langsung bersih dan bagus, packingnya sangat bagus dan aman, terima kasih",5
"6b6e4019-7147-4ce8-90ad-e669462a265a","40046d4e-6b8a-4bdf-804c-29801bb17e02",iUsn07i7eQPIQmq5YoRNfCj4WO02,"mantap banget, ikan cupang sehat, lincah dan langsung menyesuaikan dengan air di dalam aquarium baru. ekor sirip half moon bgt!",5
f3ff8770-10fd-495e-a2ef-9389b967781f,"988bee77-159f-4736-ac59-a5710d2a48bc",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,ikan bagus dan sehat. mantaaaaap,5
ff81d801-f4b7-439f-af3b-35db4cd51bbb,"1f5fcb86-a8e3-4016-b0dd-f7ea1a6a7d9c",JM0ACCkdDldG95EFbDG6r8hTM8q2,"Packing oke banget, ikannya juga mantebbb, langganan nih",5
"1d192da3-e0b3-4e82-8436-b0b102231ad7","6741be7d-1af4-4160-8807-6e9118cf3941",V5FgAoGjkTMTDn7QeVLop58t1XR2,Bagusss bgt ikannyaa.. ????,5
d9d67e7f-2756-4594-a132-7c0c59802ce0,"5dd6ad60-5821-4dfd-8bcb-cd664fcf4f5f","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","Produk top markotop bangeet deh, selalu ada promo, ikan sehat dan cantik cantik dan delivery cepat sekali dan seller recommended banget",5
"26bd1d7a-e309-43c6-8e35-98b8b221cf1c","0cba5975-e73e-4d82-80c3-0a002455048e",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"wih mantap betul sellernya, aku pesen siang menjelang sore langsung sat set sat set tiba2 malemnya udah sampe ???? makasih seller !!",5
fc78e736-bdac-4d58-8244-ab4786213f43,"82a7260a-3352-4418-95cd-033ab0517fa8",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,pengiriman express...burungnya lincah banget..top markotop...,5
"6488681c-7d6c-42a5-8e56-ec4630b6d4f0","86a2d596-9024-4869-9b15-b5c2ce635281",gb6V5uGeZSSrGwWlpKS1d6BXv242,barang rusak di kirim,1
"5b713d19-35e0-4aaa-90d5-70facf485ca2",dc89eae4-b2dd-4a5c-bd4d-7f012a772ae2,DF0qe2AVtHbSuI4GSNq5BS5kVi63,"Barangnya bagus bgt. Kokoh, sisirnya jg ga tajem, tombol kliknya juga praktis",5
d64e7974-c35b-4b6e-b241-b957da330481,"1fa6d700-fee8-4779-8fed-943c89a6cbce",DMfvXxksAubICeFJ40Jb5IRsaeM2,barang bagus banget build qualitynya. kokoh. juga kucing saya suka. dan ngebersihin bulunya gampang.,5
b6a3c4c2-b64c-436a-90aa-7e661af32ba7,"27271dd0-694b-45c6-858e-66a7c4b1956c",ZWPKKeyXgRMYMqkyok2Vjqpihf13,Barangnya bagus mewah banget. Udah dicoba jg bulu2 yg ngegumpal ke tarik jg. Bagus pokoknya,5
"2466fe55-7935-462b-a119-c4404411fa5a","5df52713-496e-4103-8572-14df9fa71d32",J7l0KeXZcmYuii5NqnwiTnz7cf13,"Bagus banget sisirnya, mudah2an awet",5
"8b2f727a-f509-42a3-a3f8-09e43f638b07","617ec23a-0e0c-40b6-8b35-c193daa08569",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,ini bagus banget.. kualitas mantap,5
"315b8aff-257c-46f9-b4bd-128f28b433f1","03b89698-3703-4ae1-97b7-9f02696f7249",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Baguuuus, sisirnya halus banget.. Udah aku coba pake ke anak2 bulu aku ??",5
"9f8abfca-af28-4cb7-be20-bc7be7456e93","7d8719da-97dc-4c17-b71a-64ee474cb2ac",y4TOqSFLXtacjUX7MMsxH8XT0D03,"mantabs sih, build quality nya bagus banget.. dan satisfying banget pas ambil bulu kucing dari sela sela sisir nya..",5
b8012c0b-c84d-4e70-833d-27b8e597fcaf,c92efea9-70af-459a-813c-5598176f50cd,ewfwHeAgl4ckVGnINSJNiHZYLPh2,bagus sekali kualitas sisirnya!!! tombolnya mudah dipencet sehingga bulu gampang lepas. kucing saya juga suka banget tiap disisir sampe merem melek,5
"81a84950-a51d-48bb-ae0b-7b90707e729e","5936930c-24d3-4f3c-86ef-a9102da092b4",hDJOcnOfE4aEJT6sDdJSaYEcqty1,"Barangnya bagus banget, sesuai sama harga, gagangnya juga kokoh banget dan keliatannya kaya bagus gitu",5
"45c88198-de11-4323-9abf-4ae275abeddf",ca9b36e2-88cb-43d9-9989-86a6eca86d65,J7l0KeXZcmYuii5NqnwiTnz7cf13,suka bngt ... bner2 kepake ga sia2 beli,5
e8af8c0d-7b71-48c5-939f-a12f26d7a93c,"6745da6d-da8f-478d-94d7-82b5cef8ce24",XkmmZwdvYNbpFSW8bOKzn5FCGvA3,"Gak bener nih, harusnya yang dateng tuh meja utuh, malah baut2 gak terpasang, dan baut2nya kecil banget... mau dilem ?? ngaco nih ****** !",1
"01ff24ed-e297-4350-bf5c-1bc0540fa4c2","46c6858a-0bc7-46a4-9661-3f3b1ddc2dc0",iUsn07i7eQPIQmq5YoRNfCj4WO02,Ini barang keterlaluan sih bilang ukuran 60x90 tp sunat bahannya keterlaluan banget. Terlihat di foto underpad saya yg lama merk lain jauh lbh besar dan lbh tebel. Bkn masalah harga cuman 50rb an tp kesel aja liat penjual kasih spek tp jauh banget dari ukuran sebenernya. Kapok deh ga bakal beli merek ini lagi. Terima kasih,1
"10e58690-bd7a-4963-b37c-62de4daffc9d","1680be1d-492d-41c9-bbaf-4fa11feee4f8",ewfwHeAgl4ckVGnINSJNiHZYLPh2,pesan 2 yang di kirim cuman 1 udah bayar ongkir 2 Kg lagi rugi rugi kapok beli di sini,1
b2a3964e-8a5b-47db-aa85-ea2555194d00,"4f37393d-396b-4837-bc41-0785a80f57da",iUsn07i7eQPIQmq5YoRNfCj4WO02,GAK RECOMENDED. Produk sih ok spt biasa. Tp packing cuma pk amplop kondangan putih dibungkus plastik. Ya jebol semua obatnya. Padahal buat stok. Najong banget dah. Di chat ga dibales. Kapok lah gw belanja disini.,1
a478cc39-eb09-45eb-a01e-b55484091b87,"7078fbb6-72d3-4ed7-9759-436379c60325",f673otlb7QaO724971yL9oMVTcZ2,jumlah barang yang dipesan dan barang yang sampai tidak sesuai,1
"17df290b-633d-4321-8207-5b03878d0fd2","04067bb5-6c33-4793-a5cb-b8abd294ee24",rizX0THPSqWIN651qAgAwKOjFaL2,"Saya pesan 18kg yg bentuk ikan, dikirim yg donat, kucing pada mencret",1
e14cfdac-fa2f-4d08-8dc5-477821fefa49,"0d93dfe3-1c25-4282-8261-1543489a7055","4H8LzTrrO9ZwVNPSFB4mOR1VPl32","barang sampai ada yg pecah, bekas di tambal..",2
bb5a0c2a-67f7-48f3-adac-6ab2a0dbc79f,"2448e554-7850-4332-89ec-93254d4441d4",NgNDTSxKEeV4nzODnak4iOGp6pu1,"Biasa disinfectant klo di nyalain api menyala, yg ini tidak ! Jd ragu!!",2
af7d0f5c-a32f-417d-8880-26e0032de787,"5f1cc4fd-a2af-4e25-a31e-abee0321fe6a",iUsn07i7eQPIQmq5YoRNfCj4WO02,"beli 2 jerigen kemasan 5 liter, 1 jerigen ada yg kurang isinya",2
"122b9c63-e13c-4032-8690-b58ed1bf8785",a24244b9-11ea-4dac-91e7-10d6a504d43d,JM0ACCkdDldG95EFbDG6r8hTM8q2,"barang ada yg gk sampe , ud complain juga , tetep aja , rugi belanja disini",1
ec13e8df-61af-4f02-a76d-eabf9f723d38,"48254a2c-22f9-4475-b2a6-be86fb36f3ab",hDJOcnOfE4aEJT6sDdJSaYEcqty1,Barang yg saya pesan tidak sesuai pesanan. Udah komunikasi via chat untuk minta tukar dan minta tolong direspon ke tokopedia care tapi ga ada balesan sama sekali. Pertama kali saya ngalamin kyk begini selama belanja di toped.,1
"68ec30fe-46e4-4235-8a05-53c448728c9c","331c8190-53a0-49e9-8e46-fd797b8ae625","4H8LzTrrO9ZwVNPSFB4mOR1VPl32",driver ngaco bukan tokonya. barang ok. itu smart namanya bengak. gua kasih puas komen jg lu. bintang satunya buat driver. *****,1
e6bc48bc-5fd3-4e90-bfd9-76c40656709b,"8fe39dd9-ed0f-4e49-a92a-6f1429cf6155",V5FgAoGjkTMTDn7QeVLop58t1XR2,"Mending cari penjual lain klo mau beli pet cargo, masih banyak seler lain. Dr seller berat di Markup 6,4kg. Asli nya berat cuma 2,2kg dr ekspedisi. Dg alasan dimensi. Padhal barang nya masih wajar karena dalam bentuk blm di install (kecil, ringan). Saya pernah beli di seller lain gada masalah dimensi sampai 6kg lebih.",1
"55b09b27-7893-4343-a464-9dd832ff91b7",d1ff034a-e5e3-41f3-b88d-1c8aa7c7e004,iUsn07i7eQPIQmq5YoRNfCj4WO02,Bangke sampe Rumah mati semua. Jangan beli disini.,1
"4ca34771-44da-486b-8bcd-6ca2268ebccb",f40daf55-39e1-40d8-a4b3-12b19282fac5,ExX1Zp5dTGdY54h3ENuW36I15Fq1,"Sangat kecewa harga mahal, keong nya sangat kecil, tolong jangan sampai tertipu dengan gambar !",1
dc80411a-66c2-4830-8168-a39f86a95311,"248138f7-aa83-433f-91a5-ab07c98ae1e4",y4TOqSFLXtacjUX7MMsxH8XT0D03,"payah yang dikirim kecil2, diterima byk mati sengaja pilih official dan harga mahal tau gitu pilih yang 2500 aj di toko lain, sama aja hasilnya",1
b69fdb1d-bc3b-42de-ae9f-bbf78776759b,"311086f3-3eee-4710-b472-f37172a1d4e3",gb6V5uGeZSSrGwWlpKS1d6BXv242,"Respon lambat pengiriman lambat , toop kapok bgt",1
"1155e5a7-e57c-4ea3-93df-11e0717eeb9e","57e4332b-f1f5-47fd-931a-229bcb7f7b11",ExX1Zp5dTGdY54h3ENuW36I15Fq1,burung sakit sama kaki nya ga normal bang.. kenapa di kasih ke saya.,1
a4cefca8-ec21-49c7-b58a-7b7787e28566,"45252dc1-676c-426f-ae6c-dc3ed614d8ce",IBsQ6OO9nEYnNM4Rcl66zE1dnjU2,tenyata gak bagus utk kucing jantan di saluran urine nya ... hati2,3
"483eda07-db8f-4103-b7d8-5bcb5b8cd5b0","9d17697b-4f67-4c58-9ba4-cf50680e4c54",y4TOqSFLXtacjUX7MMsxH8XT0D03,tidak sesuai pesanan ...barang yg kirim kurang... penjual asal paking saja tidak teliti,1
a79e11e7-cc36-4e75-a909-f1e9dfa14c89,a780a73e-0851-4e0e-a858-72990d43be39,OFt6HkGGNcfL1TXYmOxbHr01cxT2,"sdh diterima dg baik,tdk ada yg bocor. pengiriman cepat",5
"0f20d96c-4255-49fd-8901-e780e9bda145",a09ee8a7-4d3e-4804-8b58-2dd1a8a90cb9,f673otlb7QaO724971yL9oMVTcZ2,"gak ada pengaruh, kutu msih hidup, sdh saya tes langsung. merasa ditipu nih, semoga dapat karma dah lu",1
